139,5,0.0,314.3,29.3,42.69999999999999,1,1,1.0
139,6,181.78,278.35,133.97,56.40999999999997,1,1,1.0
139,7,746.21,221.87,107.59999999999991,67.38999999999999,1,1,1.0
139,8,710.47,498.8,150.02999999999997,41.19999999999999,1,1,1.0
140,3,208.51,251.8,93.24000000000001,44.26999999999998,1,1,1.0
140,4,0.0,345.35,290.1,194.64999999999998,1,1,1.0
140,6,165.07,279.29,134.97000000000003,57.21999999999997,1,1,1.0
140,7,738.74,222.44,108.78999999999996,67.47000000000003,1,1,1.0
140,8,720.1,493.74,147.49,46.25999999999999,1,1,1.0
141,3,208.51,251.8,93.24000000000001,44.30000000000001,1,1,1.0
141,4,0.0,348.57,269.5,191.43,1,1,1.0
141,6,148.37,280.22,135.96999999999997,58.049999999999955,1,1,1.0
141,7,731.28,223.01,109.96000000000004,67.56,1,1,1.0
141,8,729.73,488.67,144.94999999999993,51.329999999999984,1,1,1.0
142,3,208.51,251.8,93.24000000000001,44.329999999999984,1,1,1.0
142,4,0.0,351.78,248.9,188.22000000000003,1,1,1.0
142,6,131.67,281.16,136.96,58.85999999999996,1,1,1.0
142,7,723.81,223.59,111.15000000000009,67.64000000000001,1,1,1.0
142,8,739.37,483.61,142.39999999999998,56.389999999999986,1,1,1.0
143,3,208.51,251.8,93.24000000000001,44.370000000000005,1,1,1.0
143,4,0.0,355.0,228.3,185.0,1,1,1.0
143,6,114.96,282.09,137.95999999999998,59.68000000000001,1,1,1.0
143,7,716.34,224.16,112.32999999999993,67.72,1,1,1.0
143,8,749.0,478.54,139.86,61.45999999999998,1,1,1.0
144,3,208.51,251.8,93.24000000000001,44.39999999999998,1,1,1.0
144,4,0.0,359.73,203.13,180.26999999999998,1,1,1.0
144,6,98.26,283.03,138.95,60.49000000000001,1,1,1.0
144,7,708.87,224.73,113.51999999999998,67.81000000000003,1,1,1.0
144,8,758.63,473.48,137.32000000000005,66.51999999999998,1,1,1.0
145,3,208.51,251.8,93.24000000000001,44.43000000000001,1,1,1.0
145,4,0.0,364.47,177.97,175.52999999999997,1,1,1.0
145,6,81.55,283.96,139.95999999999998,61.31,1,1,1.0
145,7,701.4,225.3,114.70000000000005,67.89999999999998,1,1,1.0
145,8,768.26,468.41,134.77999999999997,71.58999999999997,1,1,1.0
146,3,208.51,251.8,93.24000000000001,44.46999999999997,1,1,1.0
146,4,0.0,369.2,152.8,170.8,1,1,1.0
146,6,64.85,284.9,140.95000000000002,62.129999999999995,1,1,1.0
146,7,696.1,225.7,112.02999999999997,68.15000000000003,1,1,1.0
146,8,777.89,463.35,132.24,76.64999999999998,1,1,1.0
147,3,208.51,251.8,93.24000000000001,44.5,1,1,1.0
147,4,0.0,373.93,127.63,166.07,1,1,1.0
147,6,40.0,286.07,148.43,62.69999999999999,1,1,1.0
147,7,690.8,226.1,109.37,68.41,1,1,1.0
147,8,787.52,458.29,129.70000000000005,81.70999999999998,1,1,1.0
148,3,208.51,251.8,93.24000000000001,44.52999999999997,1,1,1.0
148,4,0.0,378.67,102.47,161.32999999999998,1,1,1.0
148,6,25.9,287.23,145.17,63.289999999999964,1,1,1.0
148,7,686.5,226.1,105.70000000000005,69.07000000000002,1,1,1.0
148,8,797.15,453.22,127.15999999999997,83.07999999999993,1,1,1.0
149,3,208.51,251.8,93.24000000000001,44.56999999999999,1,1,1.0
149,4,0.0,383.4,77.3,156.60000000000002,1,1,1.0
149,6,8.0,288.4,145.7,63.860000000000014,1,1,1.0
149,7,676.8,227.1,107.93000000000006,68.72999999999999,1,1,1.0
149,8,806.78,448.16,124.62,83.23999999999995,1,1,1.0
150,3,208.51,251.8,93.24000000000001,44.599999999999966,1,1,1.0
150,4,0.0,394.5,48.9,145.5,1,1,1.0
150,6,0.0,289.57,136.33,64.44,1,1,1.0
150,7,667.15,227.55,110.12,68.93,1,1,1.0
150,8,816.41,443.09,120.82000000000005,82.86000000000007,1,1,1.0
151,3,208.51,251.8,93.24000000000001,44.629999999999995,1,1,1.0
151,6,0.0,290.73,118.97,65.01999999999998,1,1,1.0
151,7,657.5,228.0,112.29999999999995,69.13999999999999,1,1,1.0
151,8,826.04,438.03,117.00999999999999,82.47000000000003,1,1,1.0
152,3,208.51,251.8,93.24000000000001,44.670000000000016,1,1,1.0
152,6,0.0,291.9,101.6,65.60000000000002,1,1,1.0
152,7,647.8,227.9,113.20000000000005,69.9,1,1,1.0
152,8,835.67,432.96,113.21000000000004,82.08999999999997,1,1,1.0
153,3,208.51,251.8,93.24000000000001,44.69999999999999,1,1,1.0
153,6,0.0,293.67,84.37,63.829999999999984,1,1,1.0
153,7,639.1,228.8,113.10000000000002,69.64999999999998,1,1,1.0
153,8,845.3,427.9,109.40000000000009,81.70000000000005,1,1,1.0
154,3,208.51,251.8,93.24000000000001,44.72999999999996,1,1,1.0
154,6,0.0,295.43,67.13,62.06999999999999,1,1,1.0
154,7,628.4,228.25,116.45000000000005,70.86000000000001,1,1,1.0
154,8,851.75,424.4,108.25,81.05000000000001,1,1,1.0
155,3,208.51,251.8,93.24000000000001,44.76999999999998,1,1,1.0
155,6,0.0,297.2,49.9,60.30000000000001,1,1,1.0
155,7,616.67,229.7,120.83000000000004,70.07,1,1,1.0
155,8,858.19,420.9,101.80999999999995,80.41000000000003,1,1,1.0
156,3,208.51,251.8,93.24000000000001,44.80000000000001,1,1,1.0
156,6,0.0,300.7,32.4,56.80000000000001,1,1,1.0
156,7,606.23,229.35,121.51999999999998,71.15,1,1,1.0
156,8,864.64,417.4,95.36000000000001,79.76000000000005,1,1,1.0
157,3,208.51,251.8,93.24000000000001,44.829999999999984,1,1,1.0
157,7,595.79,229.0,122.21000000000004,72.23000000000002,1,1,1.0
157,8,871.08,413.9,88.91999999999996,79.12,1,1,1.0
158,3,208.51,251.8,93.24000000000001,44.870000000000005,1,1,1.0
158,7,585.35,229.6,127.44999999999993,72.35999999999999,1,1,1.0
158,8,877.53,410.4,82.47000000000003,78.47000000000003,1,1,1.0
159,3,208.51,251.8,93.24000000000001,44.89999999999998,1,1,1.0
159,7,574.91,230.45,127.99000000000001,72.24000000000001,1,1,1.0
159,8,883.97,406.9,76.02999999999997,77.83000000000004,1,1,1.0
160,3,208.51,251.8,93.24000000000001,44.93000000000001,1,1,1.0
160,7,564.47,231.3,128.52999999999997,72.12,1,1,1.0
160,8,890.42,403.4,69.58000000000004,77.18,1,1,1.0
161,3,208.51,251.8,93.24000000000001,44.96999999999997,1,1,1.0
161,7,554.03,231.6,129.5,72.54999999999998,1,1,1.0
161,8,896.86,399.9,63.139999999999986,76.54000000000002,1,1,1.0
162,3,208.51,251.8,93.24000000000001,45.0,1,1,1.0
162,7,543.59,231.9,130.48000000000002,72.97999999999999,1,1,1.0
162,8,903.31,396.4,56.690000000000055,75.89000000000004,1,1,1.0
163,3,208.51,251.8,93.24000000000001,45.02999999999997,1,1,1.0
163,7,533.14,232.2,131.46000000000004,73.41000000000003,1,1,1.0
163,8,909.75,392.9,50.25,75.25,1,1,1.0
164,3,208.51,251.8,93.24000000000001,45.06999999999999,1,1,1.0
164,7,522.7,232.9,131.64999999999998,73.43999999999997,1,1,1.0
164,8,916.2,389.4,43.799999999999955,74.60000000000002,1,1,1.0
165,3,208.51,251.8,93.24000000000001,45.099999999999966,1,1,1.0
165,7,512.26,233.6,131.84000000000003,73.47,1,1,1.0
165,8,922.03,387.37,37.97000000000003,73.07999999999998,1,1,1.0
166,3,208.51,251.8,93.24000000000001,45.129999999999995,1,1,1.0
166,7,501.82,234.3,132.03000000000003,73.5,1,1,1.0
166,8,927.85,385.35,32.14999999999998,71.56,1,1,1.0
167,3,208.51,251.8,93.24000000000001,45.170000000000016,1,1,1.0
167,7,491.38,235.0,132.22000000000003,73.52999999999997,1,1,1.0
167,8,933.68,383.32,26.32000000000005,70.04000000000002,1,1,1.0
168,3,208.51,251.8,93.24000000000001,45.19999999999999,1,1,1.0
168,7,480.94,235.4,133.16000000000003,73.85999999999999,1,1,1.0
168,8,939.51,381.3,20.49000000000001,68.50999999999999,1,1,1.0
169,3,208.51,251.8,93.24000000000001,45.22999999999996,1,1,1.0
169,7,470.5,235.8,134.10000000000002,74.19,1,1,1.0
169,8,946.6,381.3,13.399999999999977,63.39999999999998,1,1,1.0
170,3,208.51,251.8,93.24000000000001,45.26999999999998,1,1,1.0
170,7,459.23,235.9,134.0,74.82000000000002,1,1,1.0
171,3,208.51,251.8,93.24000000000001,45.30000000000001,1,1,1.0
171,7,447.97,236.0,133.89999999999998,75.44999999999999,1,1,1.0
172,3,208.51,251.8,93.24000000000001,45.329999999999984,1,1,1.0
172,7,436.7,236.1,133.8,76.08000000000001,1,1,1.0
173,3,208.51,251.8,93.24000000000001,45.370000000000005,1,1,1.0
173,7,425.3,238.6,135.2,74.31000000000003,1,1,1.0
174,3,208.51,251.8,93.24000000000001,45.39999999999998,1,1,1.0
174,7,413.9,238.53,135.10000000000002,75.10999999999999,1,1,1.0
175,3,208.51,251.8,93.24000000000001,45.56999999999999,1,1,1.0
175,7,402.5,238.45,135.0,75.92000000000002,1,1,1.0
176,3,208.51,251.8,93.24000000000001,45.72999999999996,1,1,1.0
176,7,390.57,238.89,136.93,76.21000000000004,1,1,1.0
177,3,208.51,251.8,93.24000000000001,45.89999999999998,1,1,1.0
177,7,378.64,239.33,138.86,76.49999999999997,1,1,1.0
178,3,208.51,251.8,93.24000000000001,46.06999999999999,1,1,1.0
178,7,366.7,239.76,140.8,76.80000000000001,1,1,1.0
179,3,208.51,251.8,93.24000000000001,46.22999999999996,1,1,1.0
179,7,354.77,240.2,142.73000000000002,77.09000000000003,1,1,1.0
180,3,208.51,251.8,93.24000000000001,46.39999999999998,1,1,1.0
180,7,343.35,240.47,143.09999999999997,77.91999999999999,1,1,1.0
181,3,208.51,251.8,93.24000000000001,46.56999999999999,1,1,1.0
181,7,331.92,240.75,143.46999999999997,78.75,1,1,1.0
182,3,208.51,251.8,93.24000000000001,46.72999999999996,1,1,1.0
182,7,320.5,241.02,143.83999999999997,79.58000000000001,1,1,1.0
183,3,208.51,251.8,93.24000000000001,46.89999999999998,1,1,1.0
183,7,309.07,241.29,144.20999999999998,80.41999999999999,1,1,1.0
184,3,208.51,251.8,93.24000000000001,47.06999999999999,1,1,1.0
184,7,297.65,241.56,144.58000000000004,81.25,1,1,1.0
185,3,208.51,251.8,93.24000000000001,47.22999999999996,1,1,1.0
185,7,286.23,241.84,144.94,82.08000000000001,1,1,1.0
186,3,208.51,251.8,93.24000000000001,47.39999999999998,1,1,1.0
186,7,274.8,242.11,145.32,82.91999999999996,1,1,1.0
187,3,208.51,251.8,93.24000000000001,47.39999999999998,1,1,1.0
187,7,263.38,242.38,145.68,83.75,1,1,1.0
188,3,208.51,251.8,93.24000000000001,47.39999999999998,1,1,1.0
188,7,251.95,242.65,146.06,84.59,1,1,1.0
189,3,208.51,251.8,93.24000000000001,47.39999999999998,1,1,1.0
189,7,240.53,242.93,146.42,85.40999999999997,1,1,1.0
190,3,208.51,251.8,93.24000000000001,47.39999999999998,1,1,1.0
190,7,229.1,243.2,146.79999999999998,86.25,1,1,1.0
